timestamp_us,sensor_1,sensor_2
1196886667,0,0
1196886867,0,0
1196887067,0,0
1196887267,0,0
1196887467,0,0
1196887667,0,0
1196887867,0,0
1196888067,0,0
1196888267,0,0
1196888467,0,0
1196888667,0,0
1196888867,0,0
1196889067,0,0
1196889267,0,0
1196889467,0,0
1196889667,0,0
1196889867,0,0
1196890067,0,0
1196890267,0,0
1196890467,0,0
1196890667,0,0
1196890867,0,0
1196891067,0,0
1196891267,0,0
1196891467,0,0
1196891667,0,0
1196891867,0,0
1196892067,0,0
1196892267,0,0
1196892467,0,0
1196892667,0,0
1196892867,0,0
1196893067,0,0
1196893267,0,0
1196893467,0,0
1196893667,0,0
1196893867,0,0
1196894067,0,0
1196894267,0,0
1196894467,0,0
1196894667,0,0
1196894867,0,0
1196895067,0,0
1196895267,0,0
1196895467,0,0
1196895667,0,0
1196895867,0,0
1196896067,0,0
1196896267,0,0
1196896467,0,0
1196896667,0,0
1196896867,0,0
1196897067,0,0
1196897267,0,0
1196897467,0,0
1196897667,0,0
1196897867,0,0
1196898067,0,0
1196898267,0,0
1196898467,0,0
1196898667,0,0
1196898867,0,0
1196899067,0,0
1196899267,0,0
1196899467,0,0
1196899667,0,0
1196899867,0,0
1196900067,0,0
1196900267,0,0
1196900467,0,0
1196900667,0,0
1196900867,0,0
1196901067,0,0
1196901267,0,0
1196901467,0,0
1196901667,0,0
1196901867,0,0
1196902067,0,0
1196902267,0,0
1196902467,0,0
1196902667,0,0
1196902867,0,0
1196903067,0,0
1196903267,0,0
1196903467,0,0
1196903667,0,0
1196903867,0,0
1196904067,0,0
1196904267,0,0
1196904467,0,0
1196904667,0,0
1196904867,0,0
1196905067,0,0
1196905267,0,0
1196905467,0,0
1196905667,0,0
1196905867,0,0
1196906067,0,0
1196906267,0,0
1196906467,0,0
1196906667,0,0
1196906867,0,0
1196907067,0,0
1196907267,0,0
1196907467,0,0
1196907667,0,0
1196907867,0,0
1196908067,0,0
1196908267,0,0
1196908467,0,0
1196908667,0,0
1196908867,0,0
1196909067,0,0
1196909267,0,0
1196909467,0,0
1196909667,0,0
1196909867,0,0
1196910067,0,0
1196910267,0,0
1196910467,0,0
1196910667,0,0
1196910867,0,0
1196911067,0,0
1196911267,0,0
1196911467,0,0
1196911667,0,0
1196911867,0,0
1196912067,0,0
1196912267,0,0
1196912467,0,0
1196912667,0,0
1196912867,0,0
1196913067,0,0
1196913267,0,0
1196913467,0,0
1196913667,0,0
1196913867,0,0
1196914067,0,0
1196914267,0,0
1196914467,0,0
1196914667,0,0
1196914867,0,0
1196915067,0,0
1196915267,0,0
1196915467,0,0
1196915667,0,0
1196915867,0,0
1196916067,0,0
1196916267,0,0
1196916467,0,0
1196916667,0,0
1196916867,0,0
1196917067,0,0
1196917267,0,0
1196917467,0,0
1196917667,0,0
1196917867,0,0
1196918067,0,0
1196918267,0,0
1196918467,0,0
1196918667,0,0
1196918867,0,0
1196919067,0,0
1196919267,0,0
1196919467,0,0
1196919667,0,0
1196919867,0,0
1196920069,0,0
1196920270,0,0
1196920467,0,0
1196920667,0,0
1196920867,0,0
1196921067,0,0
1196921267,0,0
1196921467,0,0
1196921667,0,0
1196921869,0,0
1196922067,0,0
1196922267,0,0
1196922467,0,0
1196922667,0,0
1196922867,0,0
1196923067,0,0
1196923267,0,0
1196923467,0,0
1196923667,0,0
1196923867,0,0
1196924067,0,0
1196924267,0,0
1196924467,0,0
1196924667,0,0
1196924867,0,0
1196925067,0,0
1196925267,0,0
1196925467,0,0
1196925667,0,0
1196925867,0,0
1196926067,0,0
1196926267,0,0
1196926467,0,0
1196926667,0,0
1196926867,0,0
1196927067,0,0
1196927267,0,0
1196927467,0,0
1196927667,0,0
1196927867,0,0
1196928067,0,0
1196928267,0,0
1196928467,0,0
1196928667,0,0
1196928867,0,0
1196929067,0,0
1196929267,0,0
1196929467,0,0
1196929667,0,0
1196929867,0,0
1196930067,0,0
1196930267,0,0
1196930467,0,0
1196930667,0,0
1196930867,0,0
1196931067,0,0
1196931267,0,0
1196931467,0,0
1196931667,0,0
1196931867,0,0
1196932067,0,0
1196932267,0,0
1196932467,0,0
1196932667,0,0
1196932867,0,0
1196933067,0,0
1196933267,0,0
1196933467,0,0
1196933667,0,0
1196933867,0,0
1196934067,0,0
1196934267,0,0
1196934468,0,0
1196934667,0,0
1196934867,0,0
1196935067,0,0
1196935267,0,0
1196935467,0,0
1196935667,0,0
1196935867,0,0
1196936067,0,0
1196936268,0,0
1196936467,0,0
1196936667,0,0
1196936867,0,0
1196937067,0,0
1196937267,0,0
1196937467,0,0
1196937667,0,0
1196937867,0,0
1196938067,0,0
1196938267,0,0
1196938467,0,0
1196938667,0,0
1196938867,0,0
1196939067,0,0
1196939267,0,0
1196939467,0,0
1196939667,0,0
1196939867,0,0
1196940067,0,0
1196940267,0,0
1196940467,0,0
1196940667,0,0
1196940867,0,0
1196941067,0,0
1196941267,0,0
1196941467,0,0
1196941667,0,0
1196941867,0,0
1196942067,0,0
1196942267,0,0
1196942467,0,0
1196942667,0,0
1196942867,0,0
1196943067,0,0
1196943267,0,0
1196943467,0,0
1196943667,0,0
1196943867,0,0
1196944067,0,0
1196944267,0,0
1196944467,0,0
1196944667,0,0
1196944867,0,0
1196945067,0,0
1196945267,0,0
1196945467,0,0
1196945667,0,0
1196945867,0,0
1196946067,0,0
1196946267,0,0
1196946467,0,0
1196946667,0,0
1196946867,0,0
1196947067,0,0
1196947267,0,0
1196947467,0,0
1196947667,0,0
1196947867,0,0
1196948067,0,0
1196948267,0,0
1196948467,0,0
1196948667,0,0
1196948867,0,0
1196949067,0,0
1196949267,0,0
1196949467,0,0
1196949667,0,0
1196949867,0,0
1196950067,0,0
1196950267,0,0
1196950467,0,0
1196950667,0,0
1196950867,0,0
1196951067,0,0
1196951267,0,0
1196951467,0,0
1196951667,0,0
1196951867,0,0
1196952067,0,0
1196952267,0,0
1196952467,0,0
1196952667,0,0
1196952867,0,0
1196953067,0,0
1196953267,0,0
1196953467,0,0
1196953667,0,0
1196953867,0,0
1196954067,0,0
1196954267,0,0
1196954467,0,0
1196954667,0,0
1196954867,0,0
1196955067,0,0
1196955267,0,0
1196955467,0,0
1196955667,0,0
1196955867,0,0
1196956067,0,0
1196956267,0,0
1196956467,0,0
1196956667,0,0
1196956867,0,0
1196957067,0,0
1196957267,0,0
1196957467,0,0
1196957667,0,0
1196957867,0,0
1196958067,0,0
1196958267,0,0
1196958467,0,0
1196958667,0,0
1196958867,0,0
1196959067,0,0
1196959267,0,0
1196959467,0,0
1196959667,0,0
1196959867,0,0
1196960067,0,0
1196960267,0,0
1196960467,0,0
1196960667,0,0
1196960867,0,0
1196961067,0,0
1196961267,0,0
1196961467,0,0
1196961667,0,0
1196961867,0,0
1196962067,0,0
1196962267,0,0
1196962467,0,0
1196962667,0,0
1196962867,0,0
1196963067,0,0
1196963267,0,0
1196963467,0,0
1196963667,0,0
1196963867,0,0
1196964067,0,0
1196964267,0,0
1196964467,0,0
1196964667,0,0
1196964867,0,0
1196965067,0,0
1196965267,0,0
1196965467,0,0
1196965667,0,0
1196965867,0,0
1196966067,0,0
1196966267,0,0
1196966467,0,0
1196966667,0,0
1196966867,0,0
1196967067,0,0
1196967267,0,0
1196967467,0,0
1196967667,0,0
1196967867,0,0
1196968067,0,0
1196968267,0,0
1196968467,0,0
1196968667,0,0
1196968867,0,0
1196969067,0,0
1196969267,0,0
1196969467,0,0
1196969667,0,0
1196969867,0,0
1196970067,0,0
1196970267,0,0
1196970467,0,0
1196970667,0,0
1196970867,0,0
1196971067,0,0
1196971267,0,0
1196971467,0,0
1196971667,0,0
1196971867,0,0
1196972067,0,0
1196972267,0,0
1196972467,0,0
1196972667,0,0
1196972867,0,0
1196973067,0,0
1196973267,0,0
1196973467,0,0
1196973667,0,0
1196973867,0,0
1196974067,0,0
1196974267,0,0
1196974467,0,0
1196974667,0,0
1196974867,0,0
1196975067,0,0
1196975267,0,0
1196975467,0,0
1196975667,0,0
1196975867,0,0
1196976067,0,0
1196976267,0,0
1196976467,0,0
1196976667,0,0
1196976867,0,0
1196977067,0,0
1196977267,0,0
1196977467,0,0
1196977667,0,0
1196977867,0,0
1196978067,0,0
1196978267,0,0
1196978467,0,0
1196978667,0,0
1196978867,0,0
1196979067,0,0
1196979267,0,0
1196979467,0,0
1196979667,0,0
1196979867,0,0
1196980067,0,0
1196980267,0,0
1196980467,0,0
1196980667,0,0
1196980867,0,0
1196981067,0,0
1196981267,0,0
1196981467,0,0
1196981667,0,0
1196981867,0,0
1196982067,0,0
1196982267,0,0
1196982467,0,0
1196982667,0,0
1196982867,0,0
1196983067,0,0
1196983267,0,0
1196983467,0,0
1196983667,0,0
1196983867,0,0
1196984067,0,0
1196984267,0,0
1196984467,0,0
1196984667,0,0
1196984867,0,0
1196985067,0,0
1196985267,0,0
1196985467,0,0
1196985667,0,0
1196985867,0,0
1196986067,0,0
1196986267,0,0
1196986467,0,0
1196986667,0,0
1196986867,0,0
1196987067,0,0
1196987267,0,0
1196987467,0,0
1196987667,0,0
1196987867,0,0
1196988067,0,0
1196988267,0,0
1196988467,0,0
1196988667,0,0
1196988867,0,0
1196989067,0,0
1196989267,0,0
1196989467,0,0
1196989667,0,0
1196989867,0,0
1196990067,0,0
1196990267,0,0
1196990467,0,0
1196990667,0,0
1196990867,0,0
1196991067,0,0
1196991267,0,0
1196991467,0,0
1196991667,0,0
1196991867,0,0
1196992067,0,0
1196992267,0,0
1196992467,0,0
1196992667,0,0
1196992867,0,0
1196993067,0,0
1196993267,0,0
1196993467,0,0
1196993667,0,0
1196993867,0,0
1196994067,0,0
1196994267,0,0
1196994467,0,0
1196994667,0,0
1196994867,0,0
1196995067,0,0
1196995267,0,0
1196995467,0,0
1196995667,0,0
1196995867,0,0
1196996067,0,0
1196996267,0,0
1196996467,0,0
1196996667,0,0
1196996867,0,0
1196997067,0,0
1196997267,0,0
1196997467,0,0
1196997667,0,0
1196997867,0,0
1196998067,0,0
1196998267,0,0
1196998467,0,0
1196998667,0,0
1196998867,0,0
1196999067,0,0
1196999267,0,0
1196999467,0,0
1196999667,0,0
1196999867,0,0
1197000067,0,0
1197000267,0,0
1197000467,0,0
1197000667,0,0
1197000867,0,0
1197001067,0,0
1197001267,0,0
1197001467,0,0
1197001667,0,0
1197001867,0,0
1197002067,0,0
1197002267,0,0
1197002467,0,0
1197002667,0,0
1197002867,0,0
1197003067,0,0
1197003267,0,0
1197003467,0,0
1197003667,0,0
1197003867,0,0
1197004067,0,0
1197004267,0,0
1197004467,0,0
1197004667,0,0
1197004867,0,0
1197005067,0,0
1197005267,0,0
1197005467,0,0
1197005667,0,0
1197005867,0,0
1197006067,0,0
1197006267,0,0
1197006467,0,0
1197006667,0,0
1197006867,0,0
1197007067,0,0
1197007267,0,0
1197007467,0,0
1197007667,0,0
1197007867,0,0
1197008067,0,0
1197008267,0,0
1197008467,0,0
1197008667,0,0
1197008867,0,0
1197009067,0,0
1197009267,0,0
1197009467,0,0
1197009667,0,0
1197009867,0,0
1197010067,0,0
1197010267,0,0
1197010467,0,0
1197010667,0,0
1197010867,0,0
1197011067,0,0
1197011267,0,0
1197011467,0,0
1197011667,0,0
1197011867,0,0
1197012067,0,0
1197012267,0,0
1197012467,0,0
1197012667,0,0
1197012867,0,0
1197013067,0,0
1197013267,0,0
1197013467,0,0
1197013667,0,0
1197013867,0,0
1197014067,0,0
1197014267,0,0
1197014467,0,0
1197014667,0,0
1197014867,0,0
1197015067,0,0
1197015267,0,0
1197015467,0,0
1197015667,0,0
1197015867,0,0
1197016067,0,0
1197016267,0,0
1197016467,0,0
1197016667,0,0
1197016867,0,0
1197017067,0,0
1197017267,0,0
1197017467,0,0
1197017667,0,0
1197017867,0,0
1197018067,0,0
1197018267,0,0
1197018467,0,0
1197018667,0,0
1197018867,0,0
1197019067,0,0
1197019267,0,0
1197019467,0,0
1197019667,0,0
1197019867,0,0
1197020067,0,0
1197020267,0,0
1197020467,0,0
1197020667,0,0
1197020867,0,0
1197021067,0,0
1197021267,0,0
1197021467,0,0
1197021667,0,0
1197021867,0,0
1197022067,0,0
1197022267,0,0
1197022467,0,0
1197022667,0,0
1197022867,0,0
1197023067,0,0
1197023267,0,0
1197023467,0,0
1197023667,0,0
1197023867,0,0
1197024067,0,0
1197024267,0,0
1197024467,0,0
1197024667,0,0
1197024867,0,0
1197025067,0,0
1197025267,0,0
1197025467,0,0
1197025667,0,0
1197025867,0,0
1197026067,0,0
1197026267,0,0
1197026467,0,0
1197026667,0,0
1197026867,0,0
1197027067,0,0
1197027267,0,0
1197027467,0,0
1197027667,0,0
1197027867,0,0
1197028067,0,0
1197028267,0,0
1197028467,0,0
1197028667,0,0
1197028867,0,0
1197029067,0,0
1197029267,0,0
1197029467,0,0
1197029667,0,0
1197029867,0,0
1197030067,0,0
1197030267,0,0
1197030467,0,0
1197030667,0,0
1197030867,0,0
1197031067,0,0
1197031267,0,0
1197031467,0,0
1197031667,0,0
1197031867,0,0
1197032067,0,0
1197032267,0,0
1197032467,0,0
1197032667,0,0
1197032867,0,0
1197033067,0,0
1197033267,0,0
1197033467,0,0
1197033667,0,0
1197033867,0,0
1197034067,0,0
1197034267,0,0
1197034467,0,0
1197034667,0,0
1197034867,0,0
1197035067,0,0
1197035267,0,0
1197035467,0,0
1197035667,0,0
1197035867,0,0
1197036067,0,0
1197036267,0,0
1197036468,0,0
1197036667,0,0
1197036867,0,0
1197037067,0,0
1197037267,0,0
1197037467,0,0
1197037667,0,0
1197037867,0,0
1197038075,0,0
1197038267,0,0
1197038467,0,0
1197038667,0,0
1197038867,0,0
1197039067,0,0
1197039267,0,0
1197039467,0,0
1197039667,0,0
1197039867,0,0
1197040067,0,0
1197040267,0,0
1197040467,0,0
1197040667,0,0
1197040867,0,0
1197041067,0,0
1197041267,0,0
1197041467,0,0
1197041667,0,0
1197041867,0,0
1197042067,0,0
1197042267,0,0
1197042467,0,0
1197042667,0,0
1197042867,0,0
1197043067,0,0
1197043267,0,0
1197043467,0,0
1197043667,0,0
1197043867,0,0
1208951874,0,0
1208952074,0,0
1208952274,0,0
1208952474,0,0
1208952674,0,0
1208952874,0,0
1208953074,0,0
1208953274,0,0
1208953474,0,0
1208953674,0,0
1208953874,0,0
1208954074,0,0
1208954274,0,0
1208954474,0,0
1208954674,0,0
1208954874,0,0
1208955074,0,0
1208955274,0,0
1208955474,1,0
1208955674,1,0
1208955874,1,0
1208956074,1,0
1208956274,1,0
1208956474,1,0
1208956674,1,0
1208956874,1,0
1208957074,1,0
1208957274,0,0
1208957474,0,0
1208957674,0,0
1208957874,0,0
1208958074,0,0
1208958274,0,0
1208958474,0,0
1208958674,0,0
1208958874,0,0
1208959074,0,0
1208959274,0,0
1208959474,0,0
1208959674,0,0
1208959874,0,0
1208960074,0,0
1208960274,0,0
1208960474,0,0
1208960674,0,0
1208960874,0,0
1208961074,0,0
1208961274,0,0
1208961474,0,0
1208961674,0,0
1208961874,0,0
1208962074,0,0
1208962274,0,0
1208962474,0,0
1208962674,0,0
1208962874,0,0
1208963074,0,0
1208963274,0,0
1208963474,0,0
1208963674,0,0
1208963874,0,0
1208964074,0,0
1208964274,0,0
1208964474,0,0
1208964674,0,0
1208964874,0,0
1208965074,0,0
1208965274,0,0
1208965474,0,0
1208965674,0,0
1208965874,0,0
1208966074,0,0
1208966274,0,0
1208966474,0,0
1208966674,0,0
1208966874,0,0
1208967074,0,0
1208967274,0,0
1208967474,0,0
1208967674,0,0
1208967874,0,0
1208968074,0,0
1208968274,0,0
1208968474,0,0
1208968674,0,0
1208968874,0,0
1208969074,0,0
1208969274,0,0
1208969474,0,0
1208969674,0,0
1208969874,0,0
1208970074,0,0
1208970274,0,0
1208970474,0,0
1208970674,0,0
1208970874,0,0
1208971074,0,0
1208971274,0,0
1208971474,0,0
1208971674,0,0
1208971874,0,0
1208972074,0,0
1208972274,0,0
1208972474,0,0
1208972674,0,0
1208972874,0,0
1208973074,0,0
1208973274,0,0
1208973474,0,0
1208973674,0,0
1208973874,0,0
1208974074,0,0
1208974274,0,0
1208974474,0,0
1208974674,0,0
1208974874,0,0
1208975074,0,0
1208975274,0,0
1208975474,0,0
1208975674,0,0
1208975874,0,0
1208976074,0,0
1208976274,0,0
1208976474,0,0
1208976674,0,0
1208976874,0,0
1208977074,0,0
1208977274,0,0
1208977474,0,0
1208977674,0,0
1208977874,0,0
1208978074,0,0
1208978274,0,0
1208978474,0,0
1208978674,0,0
1208978874,0,0
1208979074,0,0
1208979274,0,0
1208979474,0,0
1208979674,0,0
1208979874,0,0
1208980074,0,0
1208980274,0,0
1208980474,0,0
1208980674,0,0
1208980874,0,0
1208981074,0,0
1208981274,1,0
1208981474,1,0
1208981674,1,0
1208981874,1,0
1208982074,1,0
1208982274,1,0
1208982474,1,0
1208982674,1,0
1208982874,0,0
1208983074,0,0
1208983274,0,0
1208983474,0,0
1208983674,0,0
1208983874,0,0
1208984074,0,0
1208984274,0,0
1208984474,0,0
1208984674,0,0
1208984874,0,0
1208985074,0,0
1208985274,0,0
1208985474,0,0
1208985674,0,0
1208985874,0,0
1208986074,0,0
1208986274,0,0
1208986474,0,0
1208986674,1,0
1208986874,1,0
1208987074,1,0
1208987274,1,0
1208987474,1,0
1208987674,1,0
1208987874,1,0
1208988074,1,0
1208988274,1,0
1208988474,0,0
1208988674,0,0
1208988874,0,0
1208989074,0,0
1208989274,0,0
1208989474,0,0
1208989674,0,0
1208989874,0,0
1208990074,0,0
1208990274,0,0
1208990474,0,0
1208990674,0,0
1208990874,0,0
1208991074,0,0
1208991274,0,0
1208991474,0,0
1208991674,0,0
1208991874,0,0
1208992074,0,0
1208992274,0,0
1208992474,0,0
1208992674,0,0
1208992874,0,0
1208993074,0,0
1208993274,0,0
1208993474,0,0
1208993674,0,0
1208993874,0,0
1208994074,0,0
1208994274,0,0
1208994474,0,0
1208994674,0,0
1208994874,0,0
1208995074,0,0
1208995274,0,0
1208995474,0,0
1208995674,0,0
1208995874,0,0
1208996074,0,0
1208996274,0,0
1208996474,0,0
1208996674,0,0
1208996874,0,0
1208997074,0,0
1208997274,0,0
1208997474,0,0
1208997674,0,0
1208997874,0,0
1208998074,0,0
1208998274,0,0
1208998474,0,0
1208998674,0,0
1208998874,0,0
1208999074,0,0
1208999274,0,0
1208999474,0,0
1208999674,0,0
1208999874,0,0
1209000074,0,0
1209000274,0,0
1209000474,0,0
1209000674,0,0
1209000874,0,0
1209001074,0,0
1209001274,0,0
1209001474,0,0
1209001674,0,0
1209001874,0,0
1209002074,0,0
1209002274,0,0
1209002474,0,0
1209002674,0,0
1209002874,0,0
1209003074,0,0
1209003274,0,0
1209003474,0,0
1209003674,0,0
1209003874,0,0
1209004074,0,0
1209004274,0,0
1209004474,0,0
1209004674,0,0
1209004874,0,0
1209005074,0,0
1209005274,0,0
1209005474,0,0
1209005674,0,0
1209005874,0,0
1209006074,0,0
1209006274,0,0
1209006474,0,0
1209006674,0,0
1209006874,0,0
1209007074,0,0
1209007274,0,0
1209007474,0,0
1209007674,0,0
1209007874,0,0
1209008074,0,0
1209008274,0,0
1209008474,0,0
1209008674,0,0
1209008874,0,0
1209009074,0,0
1209009274,0,0
1209009474,0,0
1209009674,0,0
1209009874,0,0
1209010074,0,0
1209010274,0,0
1209010474,0,0
1209010674,0,0
1209010874,0,0
1209011074,0,0
1209011274,0,0
1209011474,0,0
1209011674,0,0
1209011880,0,0
1209012074,0,0
1209012274,0,0
1209012474,0,0
1209012674,1,0
1209012874,1,0
1209013074,1,0
1209013274,1,0
1209013474,1,0
1209013674,1,0
1209013874,1,0
1209014074,1,0
1209014274,0,0
1209014474,0,0
1209014674,0,0
1209014874,0,0
1209015074,0,0
1209015274,0,0
1209015474,0,0
1209015674,0,0
1209015874,0,0
1209016074,0,0
1209016274,0,0
1209016474,0,0
1209016674,0,0
1209016874,0,0
1209017074,0,0
1209017281,0,0
1209017474,0,0
1209017674,0,0
1209017874,0,0
1209018074,1,0
1209018274,1,0
1209018474,1,0
1209018674,1,0
1209018874,1,0
1209019074,1,0
1209019276,1,0
1209019474,1,0
1209019674,1,0
1209019874,0,0
1209020074,0,0
1209020278,0,0
1209020480,0,0
1209020674,0,0
1209020880,0,0
1209021074,0,0
1209021274,0,0
1209021474,0,0
1209021674,0,0
1209021874,0,0
1209022074,0,0
1209022274,0,0
1209022474,0,0
1209022674,0,0
1209022874,0,0
1209023074,0,0
1209023274,0,0
1209023481,0,0
1209023674,0,0
1209023874,0,0
1209024074,0,0
1209024274,0,0
1209024474,0,0
1209024674,0,0
1209024874,0,0
1209025074,0,0
1209025274,0,0
1209025474,0,0
1209025674,0,0
1209025874,0,0
1209026076,0,0
1209026276,0,0
1209026474,0,0
1209026674,0,0
1209026874,0,0
1209027074,0,0
1209027274,0,0
1209027474,0,0
1209027674,0,0
1209027874,0,0
1209028074,0,0
1209028274,0,0
1209028474,0,0
1209028676,0,0
1209028876,0,0
1209029074,0,0
1209029274,0,0
1209029474,0,0
1209029674,0,0
1209029874,0,0
1209030074,0,0
1209030274,0,0
1209030474,0,0
1209030674,0,0
1209030874,0,0
1209031074,0,0
1209031274,0,0
1209031474,0,0
1209031674,0,0
1209031874,0,0
1209032074,0,0
1209032274,0,0
1209032474,0,0
1209032674,0,0
1209032874,0,0
1209033074,0,0
1209033274,0,0
1209033474,0,0
1209033674,0,0
1209033874,0,0
1209034074,0,0
1209034274,0,0
1209034476,0,0
1209034674,0,0
1209034874,0,0
1209035074,0,0
1209035274,0,0
1209035474,0,0
1209035674,0,0
1209035874,0,0
1209036074,0,0
1209036274,0,0
1209036474,0,0
1209036674,0,0
1209036874,0,0
1209037074,0,0
1209037274,0,0
1209037474,0,0
1209037674,0,0
1209037884,0,0
1209038080,0,0
1209038274,0,0
1209038480,0,0
1209038677,0,0
1209038878,0,0
1209039084,0,0
1209039274,0,0
1209039474,0,0
1209039674,0,0
1209039874,0,0
1209040074,0,0
1209040274,0,0
1209040474,0,0
1209040674,0,0
1209040874,0,0
1209041076,0,0
1209041276,0,0
1209041477,0,0
1209041682,0,0
1209041874,0,0
1209042074,0,0
1209042274,0,0
1209042474,0,0
1209042674,0,0
1209042874,0,0
1209043074,0,0
1209043274,0,0
1209043474,0,0
1209043674,0,0
1209043874,1,0
1209044074,1,0
1209044274,1,0
1209044474,1,0
1209044674,1,0
1209044874,1,0
1209045077,1,0
1209045276,1,0
1209045474,0,0
1209045674,0,0
1209045874,0,0
1209046074,0,0
1209046274,0,0
1209046474,0,0
1209046674,0,0
1209046874,0,0
1209047074,0,0
1209047274,0,0
1209047474,0,0
1209047674,0,0
1209047874,0,0
1209048074,0,0
1209048274,0,0
1209048474,0,0
1209048674,0,0
1209048874,0,0
1209049074,0,0
1209049276,1,0
1209049474,1,0
1209049674,1,0
1209049874,1,0
1209050074,1,0
1209050280,1,0
1209050479,1,0
1209050674,1,0
1209050874,1,0
1209051074,0,0
1209051274,0,0
1209051474,0,0
1209051674,0,0
1209051874,0,0
1209052074,0,0
1209052274,0,0
1209052474,0,0
1209052674,0,0
1209052874,0,0
1209053074,0,0
1209053274,0,0
1209053474,0,0
1209053674,0,0
1209053874,0,0
1209054074,0,0
1209054274,0,0
1209054474,0,0
1209054674,0,0
1209054874,0,0
1209055074,0,0
1209055274,0,0
1209055474,0,0
1209055674,0,0
1209055874,0,0
1209056074,0,0
1209056274,0,0
1209056475,0,0
1209056674,0,0
1209056874,0,0
1209057074,0,0
1209057274,0,0
1209057474,0,0
1209057674,0,0
1209057874,0,0
1209058074,0,0
1209058274,0,0
1209058474,0,0
1209058674,0,0
1209058874,0,0
1209059074,0,0
1209059274,0,0
1209059474,0,0
1209059674,0,0
1209059878,0,0
1209060074,0,0
1209060274,0,0
1209060474,0,0
1209060674,0,0
1209060874,0,0
1209061074,0,0
1209061274,0,0
1209061474,0,0
1209061674,0,0
1209061874,0,0
1209062074,0,0
1209062274,0,0
1209062474,0,0
1209062674,0,0
1209062874,0,0
1209063074,0,0
1209063276,0,0
1209063474,0,0
1209063674,0,0
1209063874,0,0
1209064074,0,0
1209064274,0,0
1209064474,0,0
1209064674,0,0
1209064874,0,0
1209065074,0,0
1209065274,0,0
1209065474,0,0
1209065674,0,0
1209065874,0,0
1209066074,0,0
1209066274,0,0
1209066474,0,0
1209066681,0,0
1209066874,0,0
1209067074,0,0
1209067274,0,0
1209067474,0,0
1209067674,0,0
1209067874,0,0
1209068074,0,0
1209068274,0,0
1209068474,0,0
1209068674,0,0
1209068874,0,0
1209069074,0,0
1209069277,0,0
1209069477,0,0
1209069677,0,0
1209069876,0,0
1209070081,0,0
1209070279,0,0
1197162667,0,0
1197162867,0,0
1197163067,0,0
1197163267,0,0
1197163467,0,0
1197163667,0,0
1197163867,0,0
1197164067,0,0
1197164267,0,0
1197164467,0,0
1197164667,0,0
1197164867,0,0
1197165067,0,0
1197165267,0,0
1197165467,0,0
1197165667,0,0
1197165867,0,0
1197166067,0,0
1197166267,0,0
1197166467,0,0
1197166667,0,0
1197166867,0,0
1197167067,0,0
1197167267,0,0
1197167467,0,0
1197167667,0,0
1197167867,0,0
1197168067,0,0
1197168267,0,0
1197168467,0,0
1197168667,0,0
1197168867,0,0
1197169067,0,0
1197169267,0,0
1197169467,0,0
1197169667,0,0
1197169867,0,0
1197170067,0,0
1197170267,0,0
1197170467,0,0
1197170667,0,0
1197170867,0,0
1197171067,0,0
1197171267,0,0
1197171467,0,0
1197171667,0,0
1197171869,0,0
1197172071,0,0
1197172270,0,0
1197172468,0,0
1197172667,0,0
1197172867,0,0
1197173067,0,0
1197173267,0,0
1197173467,0,0
1197173667,0,0
1197173867,0,0
1197174067,0,0
1197174267,0,0
1197174467,0,0
1197174667,0,0
1197174867,0,0
1197175067,0,0
1197175267,0,0
1197175467,0,0
1197175667,0,0
1197175867,0,0
1197176067,0,0
1197176267,0,0
1197176467,0,0
1197176667,0,0
1197176867,0,0
1197177067,0,0
1197177267,0,0
1197177467,0,0
1197177667,0,0
1197177867,0,0
1197178067,0,0
1197178267,0,0
1197178467,0,0
1197178667,0,0
1197178867,0,0
1197179067,0,0
1197179267,0,0
1197179467,0,0
1197179667,0,0
1197179867,0,0
1197180067,0,0
1197180267,0,0
1197180467,0,0
1197180667,0,0
1197180867,0,0
1197181067,0,0
1197181267,0,0
1197181467,0,0
1197181667,0,0
1197181867,0,0
1197182067,0,0
1197182267,0,0
1197182467,0,0
1197182667,0,0
1197182867,0,0
1197183067,0,0
1197183267,0,0
1197183467,0,0
1197183667,0,0
1197183867,0,0
1197184067,0,0
1197184267,0,0
1197184467,0,0
1197184667,0,0
1197184867,0,0
1197185067,0,0
1197185267,0,0
1197185467,0,0
1197185667,0,0
1197185867,0,0
1197186067,0,0
1197186267,0,0
1197186467,0,0
1197186667,0,0
1197186867,0,0
1197187067,0,0
1197187267,0,0
1197187467,0,0
1209095474,0,0
1209095674,0,0
1209095874,0,0
1209096074,0,0
1209096274,0,0
1209096474,0,0
1209096674,0,0
1209096876,0,0
1209097074,0,0
1209097274,0,0
1209097474,0,0
1209097674,0,0
1209097874,0,0
1209098074,0,0
1209098274,0,0
1209098474,0,0
1209098674,0,0
1209098874,0,0
1209099074,0,0
1209099274,0,0
1209099474,0,0
1209099674,0,0
1209099874,0,0
1209100074,0,0
1209100274,0,0
1209100474,0,0
1209100674,0,0
1209100874,0,0
1209101074,0,0
1209101274,0,0
1209101474,0,0
1209101674,0,0
1209101874,0,0
1209102074,0,0
1209102274,0,0
1209102474,0,0
1209102679,0,0
1209102880,0,0
1209103077,0,0
1209103275,0,0
1209103481,0,0
1209103678,0,0
1209103875,0,0
1209104078,0,0
1209104280,0,0
1209104480,0,0
1197196867,0,0
1197197067,0,0
